Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chicken_dish.ppm 1516.7842864990234 49.459589640299484 0.6982921248748126 0.8539 0.3764 34
chicken_dish.ppm 2314.7936503092446 61.20210266113281 0.6147549142439711 0.8237 0.3285 33
chicken_dish.ppm 1563.0389226277669 54.29315948486328 0.6313229650686033 0.7944 0.3023 34
chicken_dish.ppm 1467.9247156778972 51.36179860432942 0.6592710074910434 0.8611 0.3655 34
chicken_dish.ppm 1279.066645304362 48.34230550130208 0.6770522831295868 0.8418 0.3454 34
chicken_dish.ppm 1633.4908905029297 53.633183797200516 0.664662693601688 0.8246 0.3208 33
chicken_dish.ppm 1318.1537958780925 46.68860117594401 0.7363488435360098 0.8549 0.3652 33
chicken_dish.ppm 1486.4174830118814 51.10528310139974 0.6612742434217894 0.8522 0.3499 34
chicken_dish.ppm 1219.3193842569985 49.38684844970703 0.6692794581337168 0.8819 0.3864 33
chicken_dish.ppm 1153.2669576009116 45.2395985921224 0.701497018745383 0.8657 0.3761 34
chicken_dish.ppm 1370.5666300455728 50.213470458984375 0.676249578002289 0.8443 0.3524 34
chicken_dish.ppm 1605.4607899983725 49.93118794759115 0.7179834618798271 0.8296 0.3321 34
chicken_dish.ppm 2174.23654683431 59.113454182942704 0.6710254225069212 0.8420 0.3581 33
chicken_dish.ppm 1893.9432017008462 53.7535654703776 0.6493877897957036 0.8247 0.3380 33
chicken_dish.ppm 1268.0357716878257 46.742156982421875 0.6829792355263344 0.8609 0.3733 34
chicken_dish.ppm 1255.9507446289062 49.16261291503906 0.6575588478029434 0.8554 0.3270 33
chicken_dish.ppm 1286.0563659667969 47.35137939453125 0.6927745071934153 0.8498 0.3280 33
chicken_dish.ppm 1826.1364847819011 54.47955322265625 0.6759600316680109 0.8239 0.3433 34
chicken_dish.ppm 1181.9415690104167 48.639973958333336 0.6640936835911351 0.8534 0.3712 34
chili_peppers.ppm 1193.9955546061196 48.119720458984375 0.7952537231136688 0.8914 0.3792 34
