Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chalk_pastels.ppm 280.07351175944007 22.425801595052086 0.8434762308477426 0.9598 0.5266 20
chalk_pastels.ppm 274.3242416381836 22.46203867594401 0.8445046744652719 0.9615 0.5457 20
chalk_pastels.ppm 314.1000289916992 23.82347869873047 0.8389058285926966 0.9578 0.5244 22
chalk_pastels.ppm 294.5294011433919 23.495277404785156 0.8409391806321689 0.9588 0.5223 21
chalk_pastels.ppm 289.7632827758789 22.954022725423176 0.8406790547285145 0.9532 0.5096 20
chalk_pastels.ppm 323.82696024576825 24.813542683919273 0.8296500790471394 0.9522 0.5104 20
chalk_pastels.ppm 320.98766072591144 24.617986043294273 0.826492199120279 0.9566 0.5137 21
chalk_pastels.ppm 416.4622497558594 27.609817504882812 0.7972427305802121 0.9341 0.4467 20
chalk_pastels.ppm 326.77850850423175 24.297093709309898 0.8337851260094314 0.9453 0.5054 20
chalk_pastels.ppm 286.3146642049154 22.158042907714844 0.8506387210946519 0.9641 0.5454 19
chicken_dish.ppm 375.9459482828776 26.941436767578125 0.7869454971363532 0.9437 0.5198 20
chicken_dish.ppm 410.33149210611975 27.8212890625 0.7789506901015275 0.9426 0.5218 20
chicken_dish.ppm 445.05756632486975 29.733871459960938 0.7648505728840012 0.9296 0.4818 20
chicken_dish.ppm 377.5137888590495 27.146713256835938 0.7852366152234266 0.9435 0.5126 21
chicken_dish.ppm 366.0343068440755 26.015848795572914 0.7939410697826604 0.9440 0.5037 21
chicken_dish.ppm 396.3296254475912 27.826416015625 0.7805696801572425 0.9377 0.5029 20
chicken_dish.ppm 408.786376953125 28.307169596354164 0.7740972287649989 0.9362 0.4990 19
chicken_dish.ppm 384.5383046468099 27.451695760091148 0.7775559391811165 0.9398 0.5115 21
chicken_dish.ppm 395.51465606689453 27.698702494303383 0.7772909957446403 0.9415 0.5022 20
chicken_dish.ppm 425.9614054361979 29.091959635416664 0.7664859113538167 0.9373 0.5042 20
chicken_dish.ppm 409.45539601643884 28.882108052571613 0.7679368579693713 0.9351 0.4870 20
chicken_dish.ppm 401.6698913574219 27.584503173828125 0.7806389466038336 0.9289 0.4832 21
chicken_dish.ppm 405.03530629475915 28.06215159098307 0.7835877239976657 0.9418 0.5151 20
chicken_dish.ppm 394.0262654622396 27.749613444010414 0.7796319657645906 0.9445 0.5208 21
chicken_dish.ppm 397.09485880533856 27.88794962565104 0.7814347716962337 0.9302 0.4812 22
chicken_dish.ppm 436.4071248372396 28.839360555013023 0.7745612140033514 0.9417 0.5030 21
chicken_dish.ppm 402.193349202474 28.167292277018227 0.7804614431709261 0.9365 0.4934 20
chicken_dish.ppm 394.0912780761719 27.524129231770832 0.7925232297572292 0.9412 0.5123 20
chicken_dish.ppm 495.82390848795575 30.33038330078125 0.758693007325102 0.9201 0.4699 21
chicken_dish.ppm 397.79882049560547 27.843961079915367 0.7780194213308259 0.9407 0.5107 22
chili_peppers.ppm 405.174072265625 28.073287963867188 0.8965659156327749 0.9599 0.5461 20
chili_peppers.ppm 427.7159016927083 28.501419067382812 0.8934340163644571 0.9589 0.5301 21
chili_peppers.ppm 454.51221211751306 29.128748575846355 0.8933811155969088 0.9525 0.5339 21
chili_peppers.ppm 391.4947077433268 27.6538569132487 0.9016655783932053 0.9590 0.5504 22
chili_peppers.ppm 416.37381998697913 28.272659301757812 0.8977160921485221 0.9573 0.5402 20
chili_peppers.ppm 464.40255991617835 29.782391866048176 0.8900388126760398 0.9551 0.5158 22
chili_peppers.ppm 479.72721354166663 30.220555623372398 0.8803657757678501 0.9518 0.5303 21
chili_peppers.ppm 415.09483337402344 28.226659138997395 0.8956769076828776 0.9587 0.5375 20
chili_peppers.ppm 472.422243754069 29.743654886881508 0.8907549945593273 0.9516 0.5185 20
chili_peppers.ppm 429.3156509399414 29.109072367350258 0.8905722935709321 0.9578 0.5402 21
chili_peppers.ppm 457.8722330729167 29.820083618164062 0.8821272671647696 0.9534 0.5355 20
chili_peppers.ppm 452.7247263590495 29.411290486653648 0.888422687728445 0.9537 0.5359 19
chili_peppers.ppm 423.5984191894531 29.044275919596352 0.8967365316415207 0.9567 0.5431 20
chili_peppers.ppm 478.0169118245443 31.00042724609375 0.8814190339785987 0.9535 0.5198 21
chili_peppers.ppm 456.14297231038415 29.900723775227863 0.886345518561166 0.9558 0.5328 21
chili_peppers.ppm 434.34388478597003 28.539695739746094 0.9029504608203421 0.9525 0.5256 20
chili_peppers.ppm 426.6670710245768 28.631497701009117 0.8968183493535852 0.9544 0.5281 20
chili_peppers.ppm 449.3523483276367 29.34224192301432 0.8901222044590803 0.9533 0.5178 22
chili_peppers.ppm 440.79356129964196 29.201047261555992 0.8929396856083881 0.9544 0.5381 19
chili_peppers.ppm 469.00167592366535 30.25083669026693 0.8849664238171409 0.9549 0.5233 20
clownfish.ppm 296.1272659301758 23.601656595865887 0.7988195896388827 0.9433 0.5116 22
clownfish.ppm 322.88317616780597 25.56726837158203 0.7806375583858021 0.9427 0.5133 21
clownfish.ppm 317.9988428751627 25.237327575683594 0.7816277816062259 0.9422 0.5052 19
clownfish.ppm 275.7669728597005 21.98229471842448 0.8428549344701223 0.9510 0.5248 20
clownfish.ppm 298.68253835042316 22.06034596761068 0.8369761777890674 0.9456 0.5046 20
clownfish.ppm 316.5853754679362 24.303499857584633 0.8110431920554252 0.9432 0.5077 21
clownfish.ppm 294.05896250406903 23.067237854003906 0.8329364495583519 0.9386 0.4844 20
clownfish.ppm 289.75072479248047 23.04417673746745 0.8118697443183344 0.9397 0.5060 20
clownfish.ppm 303.80531311035156 23.030232747395836 0.8304812029069155 0.9428 0.5149 20
clownfish.ppm 309.69338734944665 23.420377095540363 0.819084552439071 0.9410 0.5001 23
clownfish.ppm 278.19954681396484 22.85029856363932 0.824505801938443 0.9512 0.5227 20
clownfish.ppm 290.29379526774085 23.42926279703776 0.8058389346166978 0.9433 0.5114 20
clownfish.ppm 326.80103556315106 25.155441284179688 0.7878737914607168 0.9449 0.5336 19
clownfish.ppm 292.6219889322917 23.99146016438802 0.8020634587912646 0.9470 0.5113 20
clownfish.ppm 317.9872538248698 24.143381754557293 0.8026553590471996 0.9428 0.5075 20
clownfish.ppm 294.3552881876628 23.249880472819008 0.8171552590598209 0.9481 0.5141 21
clownfish.ppm 331.2751998901367 24.06187693277995 0.8099067547342838 0.9419 0.5032 19
clownfish.ppm 298.22079976399743 23.667190551757812 0.8039090409348123 0.9421 0.5172 21
clownfish.ppm 289.5864741007487 23.295387268066406 0.811047772165255 0.9489 0.5263 23
clownfish.ppm 296.03591410319007 23.476710001627605 0.8107983906646336 0.9464 0.5054 20
color_chart.ppm 663.0232925415039 31.417666117350258 0.8071921877290795 0.9338 0.5625 21
color_chart.ppm 650.6310195922852 31.85773468017578 0.7950598905734091 0.9364 0.5719 20
color_chart.ppm 676.6653391520182 31.625015258789062 0.8035698338482784 0.9384 0.5786 21
color_chart.ppm 619.6163965861002 30.075833638509117 0.8247692634321785 0.9354 0.5613 21
color_chart.ppm 641.1204477945963 30.956466674804688 0.8051776445159918 0.9394 0.5892 20
color_chart.ppm 620.8933080037435 30.174954732259117 0.8124799961807575 0.9416 0.5875 20
color_chart.ppm 663.4363352457682 31.656305948893227 0.800894670799564 0.9288 0.5555 19
color_chart.ppm 661.5771662394205 31.359886169433594 0.8103233395172053 0.9382 0.5591 20
color_chart.ppm 670.4453481038412 32.48592122395833 0.7932237295685752 0.9279 0.5613 20
color_chart.ppm 701.8859430948893 32.68960316975911 0.7976814735706653 0.9335 0.5612 20
color_chart.ppm 627.8155873616537 30.875513712565102 0.80732504042941 0.9322 0.5694 20
color_chart.ppm 665.2334314982097 31.405123392740883 0.8038040905001376 0.9340 0.5680 22
