Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
bosnian_pine_needle.ppm 593.1089248657227 26.595614115397133 0.9060826739684407 0.9467 0.4160 9
bosnian_pine_needle.ppm 708.1285781860352 30.763287862141926 0.8952826510914699 0.9407 0.3930 10
bosnian_pine_needle.ppm 688.0784428914387 30.408597310384117 0.8943760330030139 0.9363 0.3935 12
bosnian_pine_needle.ppm 679.9671122233073 33.10555013020833 0.9014916755396888 0.9313 0.3840 11
bosnian_pine_needle.ppm 885.3183314005535 35.21334584554036 0.8699389284901446 0.9246 0.3633 10
bosnian_pine_needle.ppm 593.0256958007812 27.622634887695312 0.9037422008108603 0.9372 0.4083 9
bosnian_pine_needle.ppm 684.9833170572916 31.779449462890625 0.8899687818197005 0.9415 0.3884 10
bosnian_pine_needle.ppm 695.0908406575521 30.5054931640625 0.8942891826670659 0.9317 0.3860 11
bosnian_pine_needle.ppm 710.968485514323 31.2257080078125 0.885591016990965 0.9296 0.3875 10
bosnian_pine_needle.ppm 656.4088694254558 29.055023193359375 0.8989281414899745 0.9325 0.3828 12
bosnian_pine_needle.ppm 788.9673690795898 33.96714528401693 0.8873075944929277 0.9350 0.3702 10
bosnian_pine_needle.ppm 693.8956095377604 30.318613688151043 0.8948345722799923 0.9474 0.3986 10
bosnian_pine_needle.ppm 671.2381235758464 30.267949422200523 0.8936487179278657 0.9416 0.3965 11
bosnian_pine_needle.ppm 788.2006912231445 32.880007425944015 0.8922496043096998 0.9405 0.3875 10
bosnian_pine_needle.ppm 738.8107198079426 30.779332478841145 0.8952451353495836 0.9367 0.3851 10
bosnian_pine_needle.ppm 805.492696126302 34.94677225748698 0.8847263663392256 0.9298 0.3598 10
bosnian_pine_needle.ppm 724.878911336263 30.01532491048177 0.8917028432836993 0.9332 0.3864 10
bosnian_pine_needle.ppm 731.8391596476237 32.92015838623047 0.8798913370813578 0.9258 0.3587 12
bosnian_pine_needle.ppm 795.5758845011393 32.57602183024088 0.8820834138968058 0.9301 0.3704 10
buggy.ppm 814.3566818237305 40.59859975179037 0.7311539406324244 0.8477 0.3624 10
buggy.ppm 740.5513534545898 35.94606272379558 0.7807108359537746 0.8805 0.3957 12
buggy.ppm 711.9619878133137 36.121986389160156 0.750754729034746 0.8796 0.3928 10
buggy.ppm 676.3908843994141 35.38358561197917 0.7530990904260806 0.8823 0.3898 10
buggy.ppm 655.6727981567383 35.63561757405599 0.7749462763019688 0.8796 0.3910 11
buggy.ppm 666.0581893920898 35.40182749430339 0.7674681396318945 0.8843 0.4086 10
buggy.ppm 611.6276194254557 32.6578623453776 0.7988276246209002 0.8801 0.3994 10
buggy.ppm 609.952018737793 34.371620178222656 0.7606445648271363 0.8730 0.3542 10
buggy.ppm 692.6919733683269 36.25256601969401 0.7603143763997963 0.8872 0.4273 10
buggy.ppm 1014.8409449259441 43.78841908772787 0.7200948197273517 0.8612 0.3658 10
buggy.ppm 645.9112167358398 34.65928904215495 0.7550016756509442 0.8846 0.3932 10
buggy.ppm 618.9736989339193 33.968571980794266 0.7605568355287016 0.8697 0.3760 10
buggy.ppm 801.1104838053386 38.55134073893229 0.7524509767664892 0.8581 0.3384 10
buggy.ppm 627.0242513020834 33.70600382486979 0.7938289969999337 0.8850 0.3869 10
buggy.ppm 755.8083190917969 38.31287129720052 0.7352747367482938 0.8482 0.3356 10
buggy.ppm 662.0543314615886 35.43357340494792 0.7607275909707933 0.8645 0.3699 10
buggy.ppm 564.3923873901367 31.063636779785156 0.8003608672548624 0.8870 0.3980 10
buggy.ppm 426.78506724039715 28.39783986409505 0.7899830202348502 0.9040 0.4241 11
buggy.ppm 716.9733098347981 37.780749003092446 0.758202234475489 0.8740 0.3672 9
buggy.ppm 699.0254720052083 37.11833190917969 0.7482504440253231 0.8572 0.3520 11
calaveras.ppm 1219.455795288086 44.538747151692704 0.7720940436105398 0.9226 0.4136 12
calaveras.ppm 1155.5455983479817 41.76358540852865 0.8030223615293529 0.9275 0.4221 10
calaveras.ppm 1133.3059590657551 43.14923604329427 0.7901181255770763 0.9296 0.4284 10
calaveras.ppm 1040.7194925944011 40.4880116780599 0.7928753564646419 0.9338 0.4282 10
calaveras.ppm 1172.1649831136067 42.90443929036458 0.7855502185909676 0.9275 0.4285 10
calaveras.ppm 1087.7826894124348 41.36974589029948 0.7929396366194141 0.9366 0.4436 11
calaveras.ppm 1185.709904988607 43.7503662109375 0.7820424069075597 0.9281 0.4255 10
