Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chalk_pastels.ppm 979.0091145833333 38.76878356933594 0.7457047858887451 0.8922 0.3722 29
chalk_pastels.ppm 1004.4800516764324 40.28280131022136 0.7302299428948403 0.8614 0.3726 30
chalk_pastels.ppm 808.056536356608 35.346397399902344 0.7779874266186098 0.9045 0.3926 20
chalk_pastels.ppm 1076.7693684895833 42.47466023763021 0.7319311181787497 0.8414 0.3612 19
chalk_pastels.ppm 1279.9821090698242 46.91968027750651 0.7496875294559739 0.8861 0.3791 17
chalk_pastels.ppm 1079.5169372558594 40.917256673177086 0.7565174901239929 0.8974 0.3945 18
chicken_dish.ppm 1437.6017328898113 49.14395395914713 0.7358023809805704 0.8819 0.4210 19
chicken_dish.ppm 2251.264134724935 60.54496256510417 0.6812020906102664 0.8426 0.3548 19
chicken_dish.ppm 1592.6134567260742 51.569323221842446 0.6912111637279884 0.8664 0.4041 19
chicken_dish.ppm 1641.4427159627278 54.623975118001304 0.7123262345187076 0.8931 0.4242 19
chicken_dish.ppm 1216.4856236775715 47.15063730875651 0.6819524867831396 0.8716 0.4264 19
chicken_dish.ppm 1410.6363830566406 50.73882039388021 0.6985976812905506 0.8668 0.3906 18
chicken_dish.ppm 1592.6637115478516 50.5832265218099 0.697463133396599 0.8370 0.3474 19
chicken_dish.ppm 1601.4791056315103 52.375315348307296 0.6789310076200253 0.8562 0.3725 19
chicken_dish.ppm 1689.1727320353189 53.22632598876953 0.694334047069216 0.8799 0.3914 19
chicken_dish.ppm 1126.9474487304688 45.200225830078125 0.7137780278825087 0.8818 0.4123 19
chicken_dish.ppm 1120.709815979004 44.18473561604817 0.7271482904668303 0.8911 0.4394 19
chicken_dish.ppm 1497.0134709676106 50.24505360921224 0.7085519226738137 0.8641 0.3656 19
chicken_dish.ppm 1272.5123774210613 46.46148427327474 0.7173594719517077 0.8894 0.4335 19
chicken_dish.ppm 1343.463114420573 48.72871907552083 0.7210826936144903 0.8879 0.4276 19
chicken_dish.ppm 1622.6313832600913 51.47145080566406 0.7194009440181836 0.8539 0.3941 20
chicken_dish.ppm 1341.6574249267578 47.13420613606771 0.735635126202615 0.8628 0.3878 20
chicken_dish.ppm 1846.3005981445312 55.229024251302086 0.7152923885109895 0.8628 0.3938 19
chicken_dish.ppm 1830.1462910970051 56.85727945963542 0.6833054959547504 0.8570 0.3806 19
chicken_dish.ppm 1417.765500386556 50.62848663330078 0.6930585431731049 0.8630 0.4100 19
chicken_dish.ppm 1180.0684305826824 46.43309020996094 0.7017882196612991 0.8857 0.4297 30
chili_peppers.ppm 1598.24777730306 53.43552652994792 0.7963436335582578 0.8727 0.3793 20
chili_peppers.ppm 1482.578483581543 51.28809865315755 0.8036541429300382 0.9071 0.4319 19
chili_peppers.ppm 1497.4286524454753 51.50479380289714 0.805193215277921 0.8723 0.4013 18
chili_peppers.ppm 1407.104965209961 50.627436319986984 0.8018591227742196 0.8910 0.4175 19
chili_peppers.ppm 1506.8138885498047 51.875274658203125 0.7999046673822864 0.8863 0.4089 19
chili_peppers.ppm 1518.1288884480796 52.00613149007161 0.8115599065053614 0.8822 0.4115 19
chili_peppers.ppm 1200.1948699951172 47.5014902750651 0.8033853025341317 0.8882 0.4002 18
chili_peppers.ppm 1578.8672917683919 52.91922251383463 0.8034104942240049 0.8806 0.3982 19
chili_peppers.ppm 1557.393465677897 53.013918558756515 0.7960208600974571 0.8775 0.4031 19
chili_peppers.ppm 1305.7318700154622 49.05127716064453 0.8067772945734731 0.8874 0.4063 19
chili_peppers.ppm 1186.2150268554688 47.04257710774739 0.8154434661456279 0.8980 0.4079 19
chili_peppers.ppm 1478.704060872396 51.96536763509114 0.7970767433764397 0.8932 0.4046 19
chili_peppers.ppm 1172.5082194010415 47.38062032063802 0.8102121508971648 0.9077 0.4120 20
chili_peppers.ppm 1742.5217361450195 56.72980499267578 0.7741734639371473 0.8778 0.3833 19
chili_peppers.ppm 1597.5982564290366 54.131439208984375 0.79342348641878 0.8717 0.3855 19
chili_peppers.ppm 1590.6699600219727 53.741539001464844 0.7875463104687581 0.8853 0.3914 19
chili_peppers.ppm 1496.1270370483398 51.293271382649735 0.8092339276378202 0.8799 0.4051 19
chili_peppers.ppm 1324.6190490722656 49.87308756510417 0.805268128593192 0.8840 0.3860 19
chili_peppers.ppm 1234.6294759114583 48.0893809000651 0.8101284276780752 0.9031 0.4237 20
chili_peppers.ppm 1529.4509099324544 52.1465326944987 0.8107213545295685 0.8854 0.4094 29
clownfish.ppm 1350.974385579427 45.764984130859375 0.7413010057949648 0.8435 0.4004 19
clownfish.ppm 1044.0387903849282 40.39828745524088 0.7697431751106102 0.8811 0.4087 28
clownfish.ppm 1288.8178126017253 42.700986226399735 0.7634099324532199 0.8558 0.4246 19
clownfish.ppm 1306.6375274658203 44.32023620605469 0.745836579595406 0.8769 0.4041 20
clownfish.ppm 1232.912478129069 42.566978454589844 0.7610770525894904 0.8799 0.4173 19
clownfish.ppm 1612.536242167155 48.69510142008464 0.7439402903510892 0.8708 0.4293 18
clownfish.ppm 1352.3938166300456 40.65528106689453 0.778116348072836 0.8958 0.4327 19
clownfish.ppm 2028.915033976237 52.630523681640625 0.7608275756745616 0.8582 0.4058 19
clownfish.ppm 960.9340972900391 37.4125722249349 0.7951932940990285 0.8889 0.4235 23
clownfish.ppm 942.4712041219076 36.86532847086588 0.7936583959690292 0.8854 0.4232 20
clownfish.ppm 1799.315943400065 50.198125203450516 0.7340840928200958 0.8452 0.3736 19
clownfish.ppm 1226.5883509318032 43.92606862386068 0.7851798136413475 0.8832 0.4281 18
clownfish.ppm 1514.607966105143 49.76999918619792 0.733906041804571 0.8781 0.4391 19
clownfish.ppm 1298.9553095499675 43.820884704589844 0.7452545623397625 0.8726 0.4062 19
clownfish.ppm 941.5961481730144 38.28432973225912 0.7679202673061388 0.8742 0.3976 18
clownfish.ppm 1319.7987009684246 47.65459696451823 0.7347576700897189 0.8630 0.4453 19
clownfish.ppm 1182.6541722615561 42.35472869873047 0.7922856982187921 0.8809 0.4255 18
clownfish.ppm 1295.5225118001304 46.90429178873698 0.7279180244612234 0.8642 0.4095 18
clownfish.ppm 936.8279266357422 38.11065165201823 0.7624403158429507 0.8877 0.4490 28
clownfish.ppm 1506.3833541870117 46.06822967529297 0.7733547986678029 0.8825 0.4446 19
color_chart.ppm 3268.480369567871 73.07412465413411 0.6668827456282989 0.8259 0.4207 19
color_chart.ppm 3332.022773742676 72.94312795003256 0.6520162292010144 0.8396 0.4282 19
color_chart.ppm 3675.0027745564776 78.01393381754558 0.7140433201876252 0.8729 0.4762 19
color_chart.ppm 4567.147295633951 86.39669036865234 0.639015953701898 0.8184 0.3961 19
color_chart.ppm 4206.089904785156 81.85610961914062 0.683627036692331 0.8610 0.4692 20
color_chart.ppm 4970.955792744954 88.0576197306315 0.6453100526619596 0.8523 0.4336 19
color_chart.ppm 3379.9362030029297 72.2204844156901 0.6508244924478955 0.8499 0.4245 18
color_chart.ppm 3409.70708211263 74.32271830240884 0.6564920387058956 0.8376 0.4156 18
color_chart.ppm 4159.307167053223 82.62444305419922 0.6443143920107679 0.7950 0.3737 20
