Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chalk_pastels.ppm 382.8705571492513 25.41985829671224 0.8397433432988581 0.9463 0.5194 31
chalk_pastels.ppm 440.49433644612634 27.00752512613932 0.8201696060993421 0.9236 0.4936 30
chicken_dish.ppm 562.7625198364258 30.571764628092446 0.7835561819705354 0.9131 0.4394 31
chicken_dish.ppm 494.1233774820963 29.403783162434898 0.7988512089248355 0.9294 0.4576 40
chicken_dish.ppm 669.190081278483 33.21900685628255 0.8008871768712714 0.9193 0.4363 31
chicken_dish.ppm 514.4266103108724 29.001810709635418 0.8095693973945725 0.9304 0.4724 30
chicken_dish.ppm 501.41177113850915 29.639198303222656 0.7857449091445643 0.9263 0.4695 31
chicken_dish.ppm 554.1429265340169 30.324623107910156 0.8188976051223434 0.9138 0.4344 31
chicken_dish.ppm 501.9282658894857 29.32615915934245 0.7949790162581504 0.9218 0.4526 31
chicken_dish.ppm 577.2152684529622 31.795850118001304 0.7785829880341542 0.9146 0.4390 40
chicken_dish.ppm 618.0574849446615 31.76526896158854 0.8059812442125617 0.9075 0.4483 32
chicken_dish.ppm 511.66236623128253 30.547142028808594 0.7797828047998895 0.9382 0.5141 31
chicken_dish.ppm 556.5197830200195 30.683133443196613 0.8037914170901974 0.9240 0.4661 41
chicken_dish.ppm 473.7698287963867 28.902570088704426 0.8025106134481531 0.9385 0.4876 31
chicken_dish.ppm 704.5644454956055 33.52605946858724 0.7922539662726621 0.9083 0.4420 41
chicken_dish.ppm 456.67521158854163 28.04688517252604 0.7949688497044266 0.9232 0.4981 31
chicken_dish.ppm 596.6756769816081 31.104576110839844 0.8028058333227307 0.9179 0.4574 30
chicken_dish.ppm 449.72811126708984 28.063270568847656 0.801645531156827 0.9352 0.5041 40
chicken_dish.ppm 515.2724049886067 29.732315063476562 0.800620338619456 0.9242 0.4558 39
chicken_dish.ppm 408.5098139444987 27.655555725097656 0.7876322744419105 0.9338 0.4982 31
chicken_dish.ppm 595.5302022298177 31.42175801595052 0.8080804513871022 0.9328 0.4690 30
chicken_dish.ppm 513.362050374349 29.704315185546875 0.7918442511489876 0.9216 0.4595 30
chili_peppers.ppm 503.76566823323566 30.058855692545574 0.8942347654024921 0.9551 0.5325 31
chili_peppers.ppm 459.7050145467123 29.21632130940755 0.9016308851931668 0.9581 0.5369 31
chili_peppers.ppm 475.98485819498694 29.71587117513021 0.8925161702608847 0.9524 0.5253 40
chili_peppers.ppm 509.4979832967123 30.859158833821617 0.8885226323004333 0.9494 0.5292 33
chili_peppers.ppm 456.2271270751953 28.932881673177086 0.9014406649620735 0.9500 0.5371 32
chili_peppers.ppm 507.93370056152344 30.959625244140625 0.8862947302204183 0.9489 0.5341 30
chili_peppers.ppm 423.97857666015625 28.62476603190104 0.8998936002757186 0.9552 0.5480 32
chili_peppers.ppm 465.4613901774088 29.487289428710938 0.8942025467618784 0.9551 0.5347 30
chili_peppers.ppm 461.65874226888025 29.68989054361979 0.8951447818091763 0.9600 0.5424 40
chili_peppers.ppm 471.80113983154297 29.15740712483724 0.9007418935544388 0.9504 0.5406 31
chili_peppers.ppm 453.7581990559896 29.175633748372398 0.8965059067110278 0.9521 0.5414 31
chili_peppers.ppm 481.33923085530597 29.48755645751953 0.9008576903911104 0.9480 0.5332 31
chili_peppers.ppm 484.5368957519531 29.954752604166664 0.8963481692352908 0.9559 0.5264 30
chili_peppers.ppm 441.75431315104163 28.660944620768227 0.9021602392289986 0.9519 0.5460 30
chili_peppers.ppm 436.6962763468424 28.52088165283203 0.9011456717273477 0.9605 0.5278 32
chili_peppers.ppm 442.4303181966146 28.877975463867188 0.8994709566410363 0.9552 0.5389 31
chili_peppers.ppm 490.451176961263 30.372578938802086 0.8936032720371795 0.9453 0.5298 30
