Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
bosnian_pine_needle.ppm 682.8489786783855 31.74706013997396 0.9239437119176642 0.9565 0.4625 489
buggy.ppm 601.0951588948568 32.11982727050781 0.7889511125974753 0.8985 0.4163 500
buggy.ppm 578.7272389729817 31.684056599934895 0.8033096218703689 0.8925 0.4201 495
buggy.ppm 675.9219360351562 35.17083740234375 0.7820041341434344 0.8977 0.4277 502
buggy.ppm 531.2169189453125 31.100189208984375 0.784316772083887 0.8853 0.4295 493
buggy.ppm 629.4469985961914 34.2416508992513 0.7711944320635792 0.8823 0.3968 491
buggy.ppm 662.1439615885417 34.667597452799484 0.7922271905399431 0.8780 0.3926 488
buggy.ppm 619.612782796224 34.78632609049479 0.7788727554446564 0.8762 0.3827 502
buggy.ppm 709.0995254516602 35.353599548339844 0.7862907736435051 0.8756 0.4088 488
buggy.ppm 667.4121653238932 36.45515441894531 0.789049253879975 0.8898 0.4189 494
buggy.ppm 653.0609944661459 34.71980794270833 0.7876856150904716 0.8898 0.3974 501
buggy.ppm 639.8753280639648 35.82231903076172 0.7916501415390561 0.9014 0.4489 494
buggy.ppm 606.969123840332 34.65363311767578 0.7869255762920057 0.8922 0.4225 504
buggy.ppm 592.7420603434244 34.05034383138021 0.799819887713138 0.8998 0.4527 501
buggy.ppm 554.462496439616 31.30127207438151 0.8109269888159982 0.8891 0.3996 501
buggy.ppm 1100.336161295573 45.01523335774739 0.769429666004876 0.8584 0.3721 486
buggy.ppm 639.6308568318685 34.83523813883463 0.7857385734320772 0.8960 0.4254 491
buggy.ppm 669.2164408365885 34.66205342610677 0.7916235471569503 0.8700 0.3659 489
buggy.ppm 452.21142069498694 28.431111653645836 0.7943148287966185 0.8992 0.4418 503
buggy.ppm 710.7721837361654 36.63705698649089 0.7763903719014927 0.8752 0.3811 490
buggy.ppm 632.0439249674479 33.99897257486979 0.7884874769214277 0.8905 0.4174 489
calaveras.ppm 877.3073654174805 36.57254282633463 0.8192044962355247 0.9482 0.4687 502
calaveras.ppm 807.9615376790365 35.16590372721354 0.8235618744081826 0.9490 0.4686 506
calaveras.ppm 814.1707051595051 36.062469482421875 0.8216636012743358 0.9502 0.4899 499
