Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
carrots.ppm 3367.458048502604 71.25252787272136 0.773739229108283 0.8690 0.3896 20
carrots.ppm 1635.3025131225586 58.84617869059245 0.8166956199723853 0.9141 0.4135 20
carrots.ppm 2399.4984741210938 63.90975443522136 0.8059704843648848 0.9054 0.4445 20
carrots.ppm 1127.8081919352212 47.097615559895836 0.8594063139333739 0.9269 0.4450 20
carrots.ppm 849.7448959350586 39.51653798421224 0.8695779855617015 0.9491 0.4700 21
carrots.ppm 1587.3977127075195 55.09327952067057 0.8245021092301664 0.9268 0.4273 20
carrots.ppm 1225.9527002970376 47.51285044352213 0.8259222900103764 0.9266 0.4463 20
carrots.ppm 1682.4705276489258 57.67001088460286 0.8188643278927962 0.9138 0.4543 20
chalk_pastels.ppm 946.9338811238606 42.338696797688804 0.704130055359442 0.8880 0.3444 21
chalk_pastels.ppm 1798.6946105957031 55.15400187174479 0.6323243777845289 0.7639 0.2939 20
chalk_pastels.ppm 1156.042256673177 46.35857137044271 0.6797033243031797 0.8813 0.3408 20
chalk_pastels.ppm 1042.4117940266929 44.258382161458336 0.7007778370874368 0.8956 0.3619 21
chalk_pastels.ppm 1025.6355870564778 42.65860239664713 0.694758587009456 0.8853 0.3586 20
chalk_pastels.ppm 1083.5958353678386 45.95952351888021 0.7041168543805094 0.9117 0.3976 30
chalk_pastels.ppm 1071.1603342692058 46.36245218912761 0.7295447357702219 0.8974 0.3726 30
chalk_pastels.ppm 990.4829813639323 43.991399129231766 0.6939922158516927 0.8688 0.3259 20
chalk_pastels.ppm 1577.727803548177 56.43160502115886 0.6547183453469608 0.8313 0.3054 21
chalk_pastels.ppm 1336.2116216023762 50.849510192871094 0.689422648885663 0.8301 0.3047 20
chalk_pastels.ppm 1513.9483388264975 52.308049519856766 0.6684696207719156 0.8353 0.3097 20
chalk_pastels.ppm 1101.6529744466145 44.21700541178386 0.6495169592138414 0.8516 0.3458 31
chalk_pastels.ppm 1155.240234375 46.040211995442704 0.6980290040301659 0.8680 0.3425 29
chalk_pastels.ppm 957.2544911702473 43.58659362792969 0.7304434880375456 0.9139 0.3972 20
chalk_pastels.ppm 926.0706253051758 42.08013153076172 0.6990461788331833 0.8916 0.3492 19
chalk_pastels.ppm 951.3163324991862 40.95480600992838 0.6856744167996934 0.8483 0.3530 30
chalk_pastels.ppm 1073.9049072265625 46.05204772949219 0.6634980555690312 0.8659 0.3058 21
chalk_pastels.ppm 1594.8482386271157 56.75258127848307 0.6613758305346787 0.8671 0.3533 20
chalk_pastels.ppm 1303.1252899169922 50.15468343098958 0.665373993820972 0.8537 0.3241 20
chalk_pastels.ppm 1137.634028116862 45.99044291178385 0.6739221053140464 0.8700 0.3823 20
chicken_dish.ppm 1442.6840286254883 52.63384246826172 0.6449280057763701 0.8558 0.3591 21
chicken_dish.ppm 1436.5736185709636 51.062601725260414 0.6499324763842987 0.8497 0.3676 21
chicken_dish.ppm 1451.9965565999348 52.22725931803386 0.650202924425524 0.8713 0.3801 20
chicken_dish.ppm 1654.7224044799805 54.90930430094401 0.6274626518460985 0.8437 0.3305 20
chicken_dish.ppm 1465.851717631022 53.59682973225911 0.6452380867893254 0.8396 0.3302 20
chicken_dish.ppm 1419.3564783732095 54.550000508626304 0.6325649490842221 0.8538 0.3522 20
chicken_dish.ppm 1387.3907318115234 51.486012776692704 0.656024500093641 0.8537 0.3386 21
chicken_dish.ppm 1541.9146296183267 55.42155202229817 0.6245671784235433 0.8312 0.3346 20
chicken_dish.ppm 1276.0527852376301 50.190617879231766 0.6569861455353271 0.8636 0.3621 21
chicken_dish.ppm 1182.4280726114907 47.431541442871094 0.6652952566371871 0.8708 0.3756 20
chicken_dish.ppm 1788.969767252604 56.39092000325521 0.6501115531633587 0.8329 0.3517 30
chicken_dish.ppm 1221.2348276774087 48.68546549479167 0.6596628711135405 0.8653 0.3680 22
chicken_dish.ppm 1694.892069498698 55.34153747558594 0.6388690896611853 0.8520 0.3673 20
chicken_dish.ppm 1580.5338083902993 55.52646382649739 0.6412176459416005 0.8384 0.3664 20
chicken_dish.ppm 1364.6205088297525 49.933649698893234 0.6543009917467146 0.8538 0.3837 20
chicken_dish.ppm 1260.4099324544272 48.35683186848958 0.6751366635929968 0.8705 0.3607 20
chicken_dish.ppm 1525.8165105183919 53.321291605631515 0.6544805526321981 0.8432 0.3340 30
chicken_dish.ppm 1675.781623840332 55.93484751383464 0.6231324409038205 0.8559 0.3459 20
