Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
buggy.ppm 610.0864512125651 32.01277669270833 0.79004470868959 0.8870 0.4272 7
calaveras.ppm 1632.10728708903 50.52809397379557 0.7454326344025293 0.9053 0.3805 8
calaveras.ppm 1695.9301986694336 53.852699279785156 0.7198482059549463 0.9042 0.3876 7
calaveras.ppm 1510.2804336547852 50.98743438720703 0.7425427251497143 0.9111 0.4218 7
calaveras.ppm 1374.3987096150715 48.24316660563151 0.7482366625800628 0.9135 0.4001 7
calaveras.ppm 1669.6277084350586 55.26419321695964 0.713371094117024 0.8953 0.3788 7
calaveras.ppm 1590.361666361491 51.62935129801433 0.7285835995439643 0.9068 0.3852 7
calaveras.ppm 1453.5009155273438 50.34269205729167 0.7333334627027606 0.9141 0.4006 7
calaveras.ppm 1606.9875208536782 51.89573415120442 0.7263456138027932 0.9141 0.3984 7
calaveras.ppm 1601.5233281453452 53.17839813232422 0.7273106688050336 0.9124 0.3969 7
calaveras.ppm 1556.762217203776 51.13831583658854 0.7413342073379819 0.9120 0.4015 7
calaveras.ppm 1338.214942932129 46.67717742919922 0.7531555710275577 0.9222 0.4014 7
calaveras.ppm 1480.491086324056 50.592709859212235 0.7340601903267953 0.9040 0.3803 7
calaveras.ppm 1558.1624806722004 51.890655517578125 0.7323090386378032 0.8988 0.3961 7
calaveras.ppm 1638.4278945922852 53.057507832845054 0.7203650086287897 0.8963 0.3757 7
calaveras.ppm 1809.5458374023438 53.63844807942708 0.7340951758232211 0.9052 0.3855 7
calaveras.ppm 1526.7382583618164 51.959973653157554 0.7303856259410352 0.9129 0.4065 7
calaveras.ppm 1553.718521118164 50.57295227050781 0.7396288120127821 0.9156 0.3920 7
calaveras.ppm 1567.183204650879 52.85450998942058 0.722355900955162 0.8992 0.3889 7
calaveras.ppm 1611.3605677286785 52.89061737060547 0.7278261432541537 0.9072 0.3924 6
calaveras.ppm 1534.3277486165366 52.124689737955734 0.7307604549914793 0.9029 0.3869 7
carrots.ppm 758.8408228556315 36.223264058430985 0.8774801614824295 0.9521 0.4712 8
carrots.ppm 952.5655721028645 39.96952819824219 0.8656346596280197 0.9354 0.4460 7
carrots.ppm 911.7582219441731 39.21607208251953 0.8641319265239931 0.9454 0.4662 6
carrots.ppm 1079.3109334309897 44.030415852864586 0.8423532347091216 0.9434 0.4688 7
carrots.ppm 780.1699244181316 37.43731435139974 0.8727967709342276 0.9458 0.5062 7
carrots.ppm 1037.8450978597007 42.16166687011719 0.8471942383999375 0.9408 0.4483 6
carrots.ppm 840.8752593994141 38.01988728841146 0.8646193373792466 0.9469 0.4661 6
carrots.ppm 825.3065668741863 35.56329600016276 0.8864073465699919 0.9494 0.4813 7
carrots.ppm 904.2008463541666 37.20355224609375 0.8737437811031583 0.9358 0.4722 6
carrots.ppm 965.3741963704427 39.93515523274739 0.8636826846021445 0.9432 0.4456 6
carrots.ppm 955.7529474894206 39.87649790445963 0.8644826158879136 0.9458 0.4499 9
carrots.ppm 890.9281489054362 38.46090952555338 0.8613694181965826 0.9469 0.5159 7
carrots.ppm 1072.3546752929688 41.599492390950516 0.8551375556744688 0.9350 0.4303 7
carrots.ppm 773.5880381266277 36.199554443359375 0.8871258274197036 0.9556 0.5025 6
