Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
carrots.ppm 685.5634435017903 36.565661112467446 0.8834249861699165 0.9564 0.4958 16
carrots.ppm 698.6688537597656 37.063822428385414 0.8725641691241849 0.9572 0.5084 13
carrots.ppm 730.1569086710613 36.8578364054362 0.8833580106420689 0.9576 0.4953 14
chalk_pastels.ppm 529.669932047526 31.802947998046875 0.7879463710509006 0.9314 0.4344 15
chalk_pastels.ppm 639.3675918579102 34.48421986897786 0.7374995654421391 0.9217 0.4109 14
chalk_pastels.ppm 726.1688334147135 37.11162821451823 0.740970887080346 0.9045 0.3906 14
chalk_pastels.ppm 663.8319040934244 35.731257120768234 0.7341753358595781 0.8916 0.3892 13
chalk_pastels.ppm 786.7844543457031 36.7650146484375 0.7308584808075099 0.8684 0.3889 13
chalk_pastels.ppm 729.5130030314127 36.986305236816406 0.7414956409634157 0.8934 0.4170 15
chalk_pastels.ppm 677.2631123860676 36.54134114583333 0.7369492193857212 0.8901 0.3522 15
chalk_pastels.ppm 725.9775085449219 36.0250244140625 0.7231571129226654 0.8899 0.4153 14
chalk_pastels.ppm 693.5074513753254 37.56078592936198 0.7349052871242746 0.9219 0.4011 13
chalk_pastels.ppm 686.2161229451497 36.12279510498047 0.7196572714855463 0.9067 0.3693 13
chalk_pastels.ppm 681.338144938151 36.26136779785156 0.7352744864727265 0.9145 0.4180 13
chalk_pastels.ppm 728.2992273966471 37.10888417561849 0.7277205839478705 0.8984 0.3752 14
chalk_pastels.ppm 700.9939982096355 37.145853678385414 0.7185074427311283 0.9218 0.4090 14
chalk_pastels.ppm 694.4524358113606 36.13927968343099 0.749169927475872 0.8849 0.3567 13
chalk_pastels.ppm 737.5363820393881 37.236328125 0.7179059222877404 0.9133 0.3796 13
chalk_pastels.ppm 714.2595748901367 36.46137237548828 0.7113805897374564 0.8971 0.3906 15
chalk_pastels.ppm 653.6536407470703 35.88794453938802 0.7420033712935835 0.9107 0.3730 13
chalk_pastels.ppm 784.5924657185872 38.32217661539714 0.6997355578992647 0.8947 0.3628 14
chalk_pastels.ppm 659.0807215372722 35.76189422607422 0.7457723040673407 0.9017 0.4017 13
chalk_pastels.ppm 611.9181925455729 33.13770039876302 0.7565035915093675 0.9061 0.3918 14
chicken_dish.ppm 920.1649144490559 42.39690399169922 0.6895798590199503 0.8952 0.3962 14
