Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
clownfish.ppm 435.87356058756507 28.92418416341146 0.7735928233439212 0.9270 0.4660 15
clownfish.ppm 420.23956807454425 27.818700154622395 0.7927737009442333 0.9208 0.4568 14
clownfish.ppm 400.4009780883789 27.322659810384117 0.7827989934298323 0.9289 0.4688 13
clownfish.ppm 381.40415445963544 26.490524291992188 0.797717857482275 0.9184 0.4413 14
clownfish.ppm 466.6451950073242 30.42394256591797 0.7648803139045851 0.9220 0.4824 15
clownfish.ppm 400.59903717041016 27.269020080566406 0.7789561392650187 0.9270 0.4707 13
clownfish.ppm 406.6756871541341 28.14808909098307 0.774736820094908 0.9312 0.4933 14
clownfish.ppm 381.9004491170247 26.450111389160156 0.7976661414633327 0.9224 0.4496 13
clownfish.ppm 354.12752278645837 25.541839599609375 0.8025178869405852 0.9381 0.4809 15
clownfish.ppm 343.4163589477539 24.571337381998696 0.80013913052451 0.9399 0.4917 13
clownfish.ppm 395.04133351643884 27.03320058186849 0.7818775638712046 0.9250 0.4550 13
clownfish.ppm 366.7982889811198 26.034749348958332 0.7912650377565164 0.9300 0.4763 13
clownfish.ppm 375.1714630126953 25.97923787434896 0.8034632188273734 0.9296 0.4736 13
clownfish.ppm 411.54076639811194 26.895807902018227 0.7854309371654624 0.9182 0.4522 14
clownfish.ppm 386.48043060302734 26.33716583251953 0.7919590566324096 0.9205 0.4482 14
clownfish.ppm 408.350087483724 28.04163106282552 0.7634027435621631 0.9248 0.4641 13
clownfish.ppm 321.7232309977213 24.648829142252602 0.8020336549665427 0.9335 0.4934 13
color_chart.ppm 1115.1210098266602 42.304115295410156 0.754481944659966 0.8995 0.5133 14
color_chart.ppm 1140.3231760660806 42.69921875 0.7500133492149296 0.9141 0.5136 13
color_chart.ppm 1070.5730997721355 39.55636088053385 0.7658727327294685 0.9145 0.5167 13
color_chart.ppm 1148.6362330118814 43.87406667073568 0.7436034093193031 0.8955 0.5017 13
color_chart.ppm 1154.4829406738281 42.011408487955734 0.7592665659337698 0.9085 0.5039 14
color_chart.ppm 1054.9868647257488 40.725685119628906 0.7662982582904757 0.9176 0.5175 13
color_chart.ppm 1073.8674952189126 41.57391103108724 0.7417221470672185 0.8998 0.5051 13
color_chart.ppm 1174.4309361775715 42.25853220621745 0.7589171510322981 0.9126 0.5120 14
color_chart.ppm 1147.2854385375977 42.950426737467446 0.7500445359497885 0.9049 0.5063 14
color_chart.ppm 1051.0041478474934 39.188646952311196 0.7714389009842887 0.9145 0.5242 13
color_chart.ppm 1152.651730855306 45.61710866292318 0.7220379836659033 0.9143 0.5393 14
color_chart.ppm 1143.7575378417969 41.922220865885414 0.7559503873672605 0.9143 0.5157 15
