Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
buggy.ppm 1043.54852549235 44.97286732991536 0.7068122226226071 0.8571 0.3502 10
buggy.ppm 1047.2481587727866 44.65784708658854 0.7265847048832473 0.8617 0.3716 9
buggy.ppm 1058.4076716105142 43.30010223388672 0.7108964218739677 0.8504 0.3701 9
buggy.ppm 787.0374755859375 38.90985107421875 0.7535595559648715 0.8583 0.3794 10
buggy.ppm 1082.521405537923 44.776451110839844 0.761322541662539 0.8580 0.3441 9
buggy.ppm 1168.3304138183594 48.3768564860026 0.6566931281853593 0.8419 0.3187 10
buggy.ppm 1147.960205078125 46.58613586425781 0.6782802380835942 0.8050 0.2485 9
buggy.ppm 966.4877827962239 43.15860493977865 0.7167549793410473 0.8369 0.3316 9
calaveras.ppm 1867.824048360189 57.63417307535808 0.6999117872739132 0.8947 0.3856 10
calaveras.ppm 1670.6072438557944 53.91331990559896 0.7197652674695733 0.8821 0.3697 10
calaveras.ppm 1810.9666213989258 57.79746754964193 0.7062720913140211 0.8855 0.3995 9
calaveras.ppm 1423.1865844726562 52.95976257324219 0.7254465590950651 0.9181 0.4166 10
calaveras.ppm 1875.5715459187827 58.50198109944661 0.693167070085939 0.8917 0.3900 10
calaveras.ppm 1813.3045806884766 59.934621175130204 0.6942157708082984 0.8889 0.3870 10
calaveras.ppm 1619.3729044596353 54.508722941080734 0.7180465638987664 0.9146 0.4105 11
calaveras.ppm 1378.8369572957356 50.88109079996745 0.7358391436087856 0.9093 0.4240 9
calaveras.ppm 1809.6608123779297 59.567133585611984 0.7021024194842754 0.8941 0.4017 9
calaveras.ppm 2064.1099548339844 59.094268798828125 0.704642146137379 0.9030 0.4217 10
calaveras.ppm 1787.1225535074868 57.34948221842448 0.7155037073938453 0.9020 0.4098 9
calaveras.ppm 1613.25390625 55.596674601236984 0.7090220070291496 0.9207 0.4225 9
calaveras.ppm 1937.6154963175454 58.61048634847005 0.7060558739640981 0.8871 0.3802 9
calaveras.ppm 1508.3556671142578 51.57830810546875 0.7295306156246344 0.9090 0.3971 10
calaveras.ppm 1470.957005818685 52.908869425455734 0.7236757499707048 0.9212 0.4244 9
calaveras.ppm 1817.322036743164 58.051884969075516 0.7048820651583508 0.8962 0.4000 11
calaveras.ppm 1606.5263341267903 54.824363708496094 0.7192534399135248 0.9032 0.4167 9
calaveras.ppm 1624.8651911417644 55.651100158691406 0.711165134296882 0.9007 0.4002 9
calaveras.ppm 1491.7524541219077 51.990903218587235 0.7352695275571448 0.9087 0.4099 11
calaveras.ppm 2066.3226750691733 61.58098602294922 0.6976989193314592 0.9027 0.3858 9
carrots.ppm 1372.928965250651 50.846735636393234 0.8418198931718047 0.9276 0.4424 9
carrots.ppm 1323.4215672810872 48.803235371907554 0.8301170705849755 0.9148 0.4020 9
carrots.ppm 1271.1563415527344 50.36016337076823 0.8043093842124187 0.9109 0.4276 9
carrots.ppm 1155.0480372111 46.17017364501953 0.8332748612234114 0.9311 0.4355 9
carrots.ppm 979.918851216634 41.35292307535807 0.8534255129752513 0.9429 0.4618 9
carrots.ppm 1310.6374537150066 50.959800720214844 0.8422340943425715 0.9341 0.4310 10
carrots.ppm 1308.190279642741 50.9719721476237 0.8296157306397731 0.9187 0.4266 9
carrots.ppm 1434.6949818929038 50.789433797200516 0.8410589074998868 0.9389 0.4253 9
carrots.ppm 1402.7417297363281 51.988352457682296 0.8238868615619074 0.9365 0.4493 8
carrots.ppm 1510.5445048014324 54.270757039388016 0.81389188956198 0.9202 0.4372 9
carrots.ppm 1315.7085825602214 51.68507385253906 0.8387432655380301 0.9402 0.4390 9
carrots.ppm 863.6159973144531 39.72749328613281 0.8597605517838653 0.9458 0.4665 10
carrots.ppm 1419.5207290649414 50.329785664876304 0.8179403517958163 0.9175 0.4378 9
carrots.ppm 1198.7387440999348 47.486928304036454 0.8488399307783676 0.9195 0.4259 9
carrots.ppm 1106.9336624145508 46.18450673421224 0.8286905457716763 0.9336 0.4465 10
carrots.ppm 1280.092514038086 51.412017822265625 0.8227086920905794 0.9296 0.4581 9
carrots.ppm 1454.9768778483071 52.67531840006511 0.8089451605864125 0.9301 0.4226 9
carrots.ppm 1247.9388783772786 49.33009338378906 0.8324005374978176 0.9448 0.4586 9
carrots.ppm 1435.591250101725 51.876284281412765 0.7980915751029368 0.9232 0.4230 10
carrots.ppm 1216.981953938802 48.777598063151046 0.8471012588050867 0.9297 0.4268 10
chalk_pastels.ppm 1089.778200785319 44.99830881754557 0.6788218458965254 0.8922 0.3515 10
chalk_pastels.ppm 1192.9216537475586 44.41225941975912 0.6943927470294816 0.8962 0.3844 10
chalk_pastels.ppm 1040.1924362182617 43.79644521077474 0.6700589147600446 0.8576 0.3195 9
chalk_pastels.ppm 715.7787068684895 36.56059773763021 0.7417470302497283 0.9118 0.3873 9
chalk_pastels.ppm 876.5528259277344 39.12018330891927 0.7108602617487416 0.8915 0.3587 10
chalk_pastels.ppm 1260.5924631754558 48.88726806640625 0.6254254845633528 0.8263 0.3382 10
chalk_pastels.ppm 982.0636850992839 42.22962951660156 0.6883489902097496 0.8593 0.3226 8
chalk_pastels.ppm 1086.5537796020508 46.07107798258463 0.6823949507169974 0.8806 0.3650 9
chalk_pastels.ppm 1146.5892817179363 46.94705454508463 0.6556089074577122 0.8466 0.3271 10
chalk_pastels.ppm 1248.5912755330405 50.02726491292317 0.6415320483861228 0.8423 0.3180 9
chalk_pastels.ppm 1317.1315638224285 50.344093322753906 0.6367200083159631 0.8336 0.3051 9
chalk_pastels.ppm 1096.3896764119465 45.32196299235026 0.7100354901506473 0.8947 0.3598 9
chalk_pastels.ppm 1508.7811889648438 49.86642964680989 0.657474278891938 0.8204 0.3255 9
chalk_pastels.ppm 1213.2481562296548 48.093137105305985 0.6320389024975949 0.8116 0.2849 9
chalk_pastels.ppm 981.2440516153971 42.736941019694015 0.6968843944110317 0.8756 0.3473 10
chalk_pastels.ppm 1027.3243586222331 44.18500518798828 0.6805661121332257 0.8850 0.3817 9
chalk_pastels.ppm 1178.4245376586914 48.59597524007161 0.6678553831412852 0.8736 0.3253 11
chalk_pastels.ppm 1088.2382202148438 45.39820353190104 0.6808823848753635 0.8669 0.3431 11
chalk_pastels.ppm 1041.9448699951172 44.42298889160156 0.6833106177328019 0.8954 0.3395 10
chalk_pastels.ppm 941.9884948730469 40.805572509765625 0.7053860043926073 0.8819 0.3289 10
chicken_dish.ppm 1204.6738764444985 47.35807545979818 0.666176159321623 0.8703 0.3655 9
chicken_dish.ppm 1405.7429275512695 52.94834645589192 0.6288035318135327 0.8491 0.3467 10
chicken_dish.ppm 1337.022699991862 50.95470174153646 0.641405086601388 0.8423 0.3571 9
chicken_dish.ppm 1327.5324579874675 51.689343770345054 0.6469841132314899 0.8479 0.3680 9
chicken_dish.ppm 1406.1727879842122 51.788144429524735 0.6508435321164442 0.8375 0.3356 9
chicken_dish.ppm 1239.962946573893 48.88814798990886 0.6742279839541405 0.8586 0.3574 10
chicken_dish.ppm 1504.91273244222 53.865989685058594 0.6267952945553237 0.8354 0.3440 8
chicken_dish.ppm 1254.5699412027996 49.781005859375 0.6545099875938224 0.8443 0.3451 9
chicken_dish.ppm 1477.6350809733071 52.671442667643234 0.6491074210132294 0.8506 0.3513 9
chicken_dish.ppm 1301.7429631551106 49.21928151448567 0.6498420798591248 0.8386 0.3240 9
chicken_dish.ppm 1194.44495900472 48.08599090576172 0.6577933294360917 0.8604 0.3571 9
chicken_dish.ppm 1433.8384602864585 51.417897542317704 0.6472980998478914 0.8462 0.3596 9
chicken_dish.ppm 1441.3356272379558 51.90650939941406 0.6498423834219621 0.8571 0.3522 9
chicken_dish.ppm 1214.4256032307944 49.10038757324219 0.6518496856388828 0.8615 0.3719 8
