Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
clownfish.ppm 974.4045461018881 42.87905375162761 0.6937806949711233 0.8757 0.3757 40
clownfish.ppm 630.2158915201823 34.68688456217448 0.7435529118897065 0.9051 0.4263 40
clownfish.ppm 1329.8351847330728 42.378326416015625 0.7278713218463672 0.8868 0.4216 41
clownfish.ppm 1441.0699640909831 45.422681172688804 0.7213770501493239 0.8762 0.3913 40
clownfish.ppm 771.7538909912109 36.540171305338546 0.7378154195211467 0.8830 0.3768 40
clownfish.ppm 837.7081654866537 37.868733723958336 0.7527729238535654 0.8820 0.3644 39
clownfish.ppm 903.0312576293945 40.50610605875651 0.7204148273620449 0.8837 0.3891 39
color_chart.ppm 1335.1651306152344 50.659479777018234 0.7079077179240097 0.9104 0.5338 39
color_chart.ppm 2068.581331888835 55.219713846842446 0.7221420240419976 0.8958 0.5275 42
color_chart.ppm 1386.88525390625 50.332051595052086 0.717921388734553 0.9000 0.5279 40
color_chart.ppm 1668.5451126098633 51.26117706298828 0.7370323751729447 0.9090 0.5450 39
color_chart.ppm 1242.9158376057942 48.09855651855469 0.7173650148423251 0.9045 0.5152 40
color_chart.ppm 1412.336046854655 51.411557515462235 0.7042571370779358 0.8966 0.4996 38
color_chart.ppm 1400.6627527872722 52.431287129720054 0.7036966928836931 0.9051 0.5314 39
color_chart.ppm 1586.9522501627603 51.747823079427086 0.7154681525017138 0.8938 0.5311 41
color_chart.ppm 1798.5470072428384 55.08973185221354 0.7099881799272351 0.9014 0.5266 40
color_chart.ppm 1290.0477549235027 49.76154073079427 0.7100418884622769 0.8959 0.5233 41
